# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Feb 16 14:18:52 UTC 2021 [seed=1613485131275]
# ../xml/bears_aligned_bsl_root.xml
# keywords: skyline
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skyline
7497000	-31311.937805168294	-1060.1373231498944	-30251.8004820184	1343830.6429473981	1343830.6429473981	4025167.595623006	1154655.6305123025	891643.6126531167	2446691.4746598084	1555043.4688298537	1.0	1.0	2.0	1.0	57.420783406733406	0.31564957885851647	0.25187132298369863	0.1490224154453042	0.28345668271248176	0.20701948939794299	2.6109455490323503E-8	2.6109455490323506E-8	-30251.8004820184	0.0	-74.5666839567587
7498000	-31316.960356761796	-1066.398085788228	-30250.56227097357	1259175.3424961763	1259175.3424961763	3842478.485970344	1.2182599137631968E7	4675119.4112193845	2128647.9421183118	2002040.1852060864	1.0	1.0	1.0	2.0	57.420783406733406	0.31564957885851647	0.25407353737110355	0.1468202010578993	0.28345668271248176	0.20701948939794299	2.7618732452681705E-8	2.7618732452681705E-8	-30250.56227097357	0.0	-76.65323593692584
7499000	-31316.896000049997	-1062.5137563256912	-30254.382243724307	1021528.3350758292	1021528.3350758292	3091532.759770067	5426563.056384432	2627680.706120963	801998.1762154143	1236210.7431649864	1.0	1.0	2.0	1.0	53.99491072655759	0.3166761056344083	0.2570921185531745	0.1468202010578993	0.279411574754519	0.15708027111674389	3.3753532457503845E-8	3.375353245750384E-8	-30254.382243724307	0.0	-74.16355942322733
7500000	-31313.92906037995	-1060.318993201693	-30253.610067178255	1278130.8689417383	1278130.8689417383	3833550.6077580387	4222682.6865922315	684791.0019969025	1045759.6906337073	727533.0167561744	2.0	1.0	1.0	1.0	61.521483635906755	0.3130043820683015	0.25403410342102917	0.14792999843163	0.2850315160790404	0.15708027111674389	2.9315459475081883E-8	2.9315459475081886E-8	-30253.610067178255	0.0	-74.64507975316536
7501000	-31307.5519593421	-1055.9313525525483	-30251.620606789555	1068444.2199807656	1068444.2199807656	3236897.021974822	794653.4031339176	505573.0738128508	945705.8252627582	502385.1716034182	1.0	1.0	2.0	1.0	56.19769278611286	0.3149920692005766	0.25403410342102917	0.14861001318660866	0.2823638141917867	0.17262000704134764	3.335770034941874E-8	3.335770034941875E-8	-30251.620606789555	0.0	-72.3977749238105
7502000	-31310.103723385724	-1058.0086518830285	-30252.095071502696	1243766.0955532352	1243766.0955532352	3854504.7548790355	2194895.246611644	636494.0696891585	912566.7090929418	628886.0876035779	1.0	1.0	1.0	2.0	66.37637099270475	0.31694374987908963	0.25403410342102917	0.14861001318660866	0.28041213351327365	0.23751006087609275	2.683578929640853E-8	2.6835789296408528E-8	-30252.095071502696	0.0	-73.36309005784146
7503000	-31315.26813553641	-1060.7013274489364	-30254.566808087475	1231390.4429424647	1231390.4429424647	3730932.9705875614	3182656.981756898	1228750.4006453042	491735.94986294274	1416502.4866540346	1.0	2.0	1.0	1.0	56.07018763223111	0.3120321677960518	0.2560063599299845	0.15154933876069113	0.28041213351327365	0.23074931227028928	2.7004179963073416E-8	2.700417996307342E-8	-30254.566808087475	0.0	-74.47054059160429
7504000	-31316.05442315975	-1058.3337689804541	-30257.720654179295	1198909.888095139	1198909.888095139	3554797.940787313	701034.361103639	1411490.8420634563	1433424.7025496315	612138.0875664086	1.0	1.0	2.0	1.0	67.07435523387095	0.31549666793715586	0.2575758406311802	0.14997985805949543	0.2769476333721696	0.14771080082944843	3.109899534404541E-8	3.109899534404541E-8	-30257.720654179295	0.0	-73.51407866913063
7505000	-31317.87208478172	-1062.4347011962402	-30255.43738358548	1129256.913373155	1129256.913373155	3444226.870264656	1007351.6465813708	1576798.894749619	3315826.0393928536	3094520.0687182276	1.0	1.0	1.0	2.0	45.00563055065158	0.3090934270069211	0.25730278463778955	0.14997985805949543	0.283623930295795	0.20776103169701549	3.0344628541306535E-8	3.0344628541306535E-8	-30255.43738358548	0.0	-75.48820972057771
7506000	-31307.385800330245	-1056.066523635126	-30251.319276695118	1330543.5147768669	1330543.5147768669	4060915.0700473627	701868.3892392017	737402.7448656565	983622.8843837811	347677.8891449821	2.0	1.0	1.0	1.0	57.66574699484783	0.3090934270069211	0.2562175509778422	0.14997985805949543	0.28470916395574236	0.20776103169701549	2.4993722994676523E-8	2.499372299467652E-8	-30251.319276695118	0.0	-73.98774957625602
7507000	-31314.14216074135	-1058.26740917526	-30255.87475156609	1355033.7678252317	1355033.7678252317	4143557.4473633356	6328449.910545475	814722.4377902845	735222.2802519385	291543.1917403797	1.0	2.0	1.0	1.0	52.46062018025639	0.3147480577329048	0.25477918706941594	0.14576359124193802	0.28470916395574236	0.1624686649741721	2.6291269678865226E-8	2.6291269678865226E-8	-30255.87475156609	0.0	-73.69844225975744
7508000	-31312.385855830747	-1059.6975318770146	-30252.688323953735	1170546.105823845	1170546.105823845	3534887.832829975	1216629.6572838423	1042907.6066864653	2182132.0398493395	1350015.2636150182	1.0	1.0	2.0	1.0	54.93417290282942	0.3152491451055354	0.25477918706941594	0.14526250386930742	0.28470916395574236	0.1772297757075863	2.9045804602878762E-8	2.9045804602878765E-8	-30252.688323953735	0.0	-73.9857033258797
7509000	-31312.633362864464	-1059.0958401901746	-30253.53752267429	1241564.3992906283	1241564.3992906283	3820638.3336040135	4259551.110806184	1144898.5082303823	626084.1420698048	92608.15152573219	1.0	1.0	2.0	1.0	48.83192520073787	0.3125796488794851	0.25460236704529104	0.14526250386930742	0.2875554802059176	0.2127580980634285	2.6336660435024545E-8	2.6336660435024538E-8	-30253.53752267429	0.0	-75.31630744947164
7510000	-31314.43888925216	-1061.0443002708175	-30253.394588981344	1373703.6322825064	1373703.6322825064	4161863.3293486717	8682998.00156956	639799.8268459145	322567.655212124	634729.1451568673	1.0	2.0	1.0	1.0	58.740954861682624	0.3125796488794851	0.2513121701188201	0.14855270079577834	0.2875554802059176	0.2127580980634285	2.5820684031447453E-8	2.582068403144746E-8	-30253.394588981344	0.0	-75.41230416217356
7511000	-31310.455946233615	-1056.9266930823987	-30253.529253151217	1171540.3686372866	1171540.3686372866	3547074.7666884535	458975.09461544093	749550.4509823095	1116101.3925619365	279141.75982961373	1.0	1.0	2.0	1.0	58.740954861682624	0.3105585290585169	0.24964769493605546	0.15223829579951123	0.2875554802059176	0.2550685140970136	2.986070979796098E-8	2.986070979796098E-8	-30253.529253151217	0.0	-73.99791403946804
7512000	-31312.423688789455	-1060.826753361568	-30251.596935427886	1127844.1564763486	1127844.1564763486	3415852.9610567717	1411411.7916664795	2483117.590395078	1637401.3879023062	1336630.3739182898	2.0	1.0	1.0	1.0	58.740954861682624	0.3175739849402008	0.24964769493605546	0.15223829579951123	0.2805400243242337	0.2057710624013624	3.026901630223074E-8	3.026901630223075E-8	-30251.596935427886	0.0	-74.050354820589
7513000	-31315.631426306343	-1062.8766773345353	-30252.75474897181	1373924.5218220816	1373924.5218220816	4283904.673255449	4704950.386968828	3099228.93216346	3281360.019387482	510071.2493584441	1.0	2.0	1.0	1.0	54.14987160873134	0.31328899804445653	0.2531943903050676	0.14807931115724804	0.285437300493229	0.23619604860681565	2.4200994794967666E-8	2.4200994794967663E-8	-30252.75474897181	0.0	-75.48893075680704
7514000	-31309.629887459723	-1056.3511124177212	-30253.278775042003	1237805.57053548	1237805.57053548	3718038.159506593	568925.3504502695	449919.05009707535	1171360.5337018266	526938.6126777112	1.0	2.0	1.0	1.0	56.00604675503275	0.3146941739035077	0.25178921444601643	0.14807931115724804	0.285437300493229	0.15530932217711169	2.7847198409477036E-8	2.7847198409477036E-8	-30253.278775042003	0.0	-73.6837812307278
7515000	-31311.46219645177	-1057.5089532238692	-30253.953243227897	1265690.7861449686	1265690.7861449686	3744843.4613551367	759318.8059340916	391056.5641471764	1171360.5337018266	1476512.2729221042	1.0	2.0	1.0	1.0	56.00604675503275	0.318698729751878	0.25178921444601643	0.1496620664187709	0.27984998938333583	0.16553390678486934	2.7466841883096175E-8	2.7466841883096178E-8	-30253.953243227897	0.0	-73.5755482240437
7516000	-31312.134408928323	-1055.675957178005	-30256.458451750317	1036985.3829611158	1036985.3829611158	3198781.9771125866	1757399.9198195278	693306.7781827367	339872.2335151024	140861.58566817362	1.0	2.0	1.0	1.0	47.381012850494564	0.318698729751878	0.25178921444601643	0.1496620664187709	0.27984998938333583	0.17834379565262337	3.324905234424906E-8	3.324905234424905E-8	-30256.458451750317	0.0	-73.2677662100686
7517000	-31317.765861128722	-1062.044160392629	-30255.721700736092	1645958.343903475	1645958.343903475	5065615.8199106185	2651948.8136705407	2866034.82538388	1705000.7114250753	671733.91076843	1.0	2.0	1.0	1.0	77.44072934870901	0.3150304204396876	0.25298093701194946	0.14864184340851547	0.28334679913984856	0.17834379565262337	2.051223936601355E-8	2.0512239366013546E-8	-30255.721700736092	0.0	-75.56290059104101
7518000	-31314.718298864187	-1058.333627483218	-30256.38467138097	1456819.3390052463	1456819.3390052463	4436264.634096876	2688718.544717438	1049783.155800968	1389929.6268521573	622526.5686866428	1.0	2.0	1.0	1.0	59.42347323892939	0.3115291506666444	0.25298093701194946	0.15214311318155868	0.28334679913984856	0.14575828743839017	2.2093140784183122E-8	2.2093140784183125E-8	-30256.38467138097	0.0	-73.81457873756828
7519000	-31306.829449220742	-1055.8645823365378	-30250.964866884206	1278045.302017786	1278045.302017786	3853738.906694546	1165329.2540367406	530451.8056793569	678692.0242901368	436203.57855426206	2.0	1.0	1.0	1.0	59.42347323892939	0.31269095912956013	0.25473211150690395	0.15039193868660422	0.2821849906769328	0.17026650767428383	2.7705648405909498E-8	2.7705648405909495E-8	-30250.964866884206	0.0	-73.57433240044944
7520000	-31313.00438120027	-1056.4033446905974	-30256.601036509674	1266932.4448598847	1266932.4448598847	3848916.756549372	1051002.3806794828	1005301.6980659366	959144.7043967047	200149.19411561283	1.0	1.0	2.0	1.0	59.42347323892939	0.3144619547996313	0.25473211150690395	0.14688511301312948	0.28392082068033636	0.12272699402549848	2.6035417090818034E-8	2.6035417090818034E-8	-30256.601036509674	0.0	-73.6852871951633
7521000	-31315.27510113905	-1059.4077076215988	-30255.867393517452	1362055.247880835	1362055.247880835	4149452.619581798	2449228.269867172	926589.0262424148	2020466.259634446	646359.4945796137	1.0	1.0	1.0	2.0	51.6339476515855	0.3144619547996313	0.25065063712746904	0.1509665873925644	0.28392082068033636	0.2152042630522735	2.3417692512869658E-8	2.3417692512869658E-8	-30255.867393517452	0.0	-74.17351868274328
7522000	-31313.875819211866	-1058.5684463650623	-30255.307372846804	1332052.4485334214	1332052.4485334214	4083693.7121299724	4417381.424003581	1460243.223970538	858162.0617773372	550732.6840568442	1.0	1.0	2.0	1.0	48.943314283916806	0.31640718828610837	0.25065063712746904	0.1452080814892532	0.2877340930971705	0.19955217679546422	2.5265457162878025E-8	2.5265457162878022E-8	-30255.307372846804	0.0	-73.93396521436713
7523000	-31313.188040280897	-1059.7790166894101	-30253.40902359149	1086974.3455290983	1086974.3455290983	3295249.2109802263	927834.6701109656	587358.8471189529	309669.9019946575	1392903.014497081	2.0	1.0	1.0	1.0	62.223706574451704	0.31640718828610837	0.24969661704850418	0.1490389100537421	0.2848572846116465	0.14940977390874874	3.0977060343419085E-8	3.0977060343419085E-8	-30253.40902359149	0.0	-74.1953421282877
7524000	-31312.53596666509	-1058.9551971348842	-30253.580769530206	1249390.8531018128	1249390.8531018128	3791942.9197467593	1436411.462696063	739528.2256605865	1619173.98371579	1337101.0526954394	1.0	1.0	2.0	1.0	58.88015526476085	0.31640718828610837	0.2532366924523234	0.1451627003796429	0.28519341888192645	0.16242461759282734	2.8254455633304153E-8	2.8254455633304157E-8	-30253.580769530206	0.0	-73.81178689602787
7525000	-31314.347768466796	-1060.3554446854187	-30253.99232378138	1184967.0921534768	1184967.0921534768	3535682.067720818	524077.704823699	710971.0568306718	341412.1211597381	1658477.3691550836	2.0	1.0	1.0	1.0	58.88015526476085	0.31640718828610837	0.2532366924523234	0.1451627003796429	0.28519341888192645	0.21005817079755487	3.002885724428701E-8	3.002885724428701E-8	-30253.99232378138	0.0	-75.22064504872625
7526000	-31315.043194909395	-1057.725027711861	-30257.318167197533	1204308.2800422616	1204308.2800422616	3710140.8737436724	1754047.4524513562	766358.3363540918	919491.8880111721	909070.7937420128	1.0	1.0	1.0	2.0	62.312853339046455	0.312839950065682	0.25680393067274976	0.14251410629484748	0.28784201296672185	0.1361386575353694	2.857686409175036E-8	2.8576864091750355E-8	-30257.318167197533	0.0	-73.29545198280263
7527000	-31321.544671250904	-1064.2863448057178	-30257.258326445186	1263874.201962481	1263874.201962481	3832744.5067723477	9566966.234025354	2325794.525029799	1378105.1587871483	2153799.078436542	1.0	1.0	2.0	1.0	61.56307708105466	0.30519388306493433	0.25680393067274976	0.15016017329559517	0.28784201296672185	0.13602308554241588	2.8428332356413903E-8	2.84283323564139E-8	-30257.258326445186	0.0	-75.47256019370235
7528000	-31311.74989335445	-1057.599252645502	-30254.150640708947	1259127.774868827	1259127.774868827	3782056.121302126	3504150.921039333	390995.0686860113	1027633.5418742395	342021.9076184439	1.0	2.0	1.0	1.0	52.733678801480934	0.3065215797043521	0.255476234033332	0.15016017329559517	0.28784201296672185	0.13602308554241588	2.8542208543369778E-8	2.8542208543369785E-8	-30254.150640708947	0.0	-72.62769192290251
7529000	-31317.557555635653	-1060.2159997356475	-30257.341555900006	1255922.9201735489	1255922.9201735489	3879023.110522683	889896.1581952011	1184951.3936864643	459710.19494571094	1265547.2121846783	2.0	1.0	1.0	1.0	77.75446882380791	0.3065215797043521	0.255476234033332	0.15016017329559517	0.28784201296672185	0.31695783715993625	2.6816151704988664E-8	2.6816151704988664E-8	-30257.341555900006	0.0	-74.7819186946202
7530000	-31311.03955038541	-1056.8552211510832	-30254.184329234326	1047877.8726743063	1047877.8726743063	3181119.4754267293	1082535.225324057	639644.9705537275	785334.1260369051	516670.059014171	1.0	2.0	1.0	1.0	76.55230602421017	0.31207920480997375	0.2576352749245927	0.1446025481899735	0.2856829720754611	0.18813870324055065	3.300911822827318E-8	3.300911822827318E-8	-30254.184329234326	0.0	-72.1082828266743
7531000	-31312.428607982198	-1058.2381385362553	-30254.19046944594	1105586.425309705	1105586.425309705	3330748.6980070705	1122322.3271412272	1054427.875212054	641530.3055516359	1006657.0340888435	1.0	1.0	1.0	2.0	76.55230602421017	0.31207920480997375	0.2576352749245927	0.1446025481899735	0.2856829720754611	0.18813870324055065	3.2085032423298934E-8	3.208503242329894E-8	-30254.19046944594	0.0	-72.88440284255148
7532000	-31313.12139170757	-1058.8432838288234	-30254.278107878745	1209164.8594606854	1209164.8594606854	3606857.1243286864	1096102.1236122982	731752.5720573806	1539293.9518255773	1330758.4991153777	1.0	1.0	1.0	2.0	72.5761492737568	0.31207920480997375	0.2576352749245927	0.15215298710856492	0.2781325331568697	0.11729397691406647	3.0284838801569146E-8	3.0284838801569146E-8	-30254.278107878745	0.0	-73.42230923902657
7533000	-31311.193585647205	-1057.2672037282155	-30253.926381918987	1189080.4135822668	1189080.4135822668	3610926.740012643	1721355.7736996987	341918.29532038333	1179865.9968668225	399711.22151795484	1.0	1.0	2.0	1.0	58.20795954557762	0.31369333466006766	0.2576352749245927	0.15053885725847102	0.2781325331568697	0.1708623683980319	2.8499095444455896E-8	2.84990954444559E-8	-30253.926381918987	0.0	-72.12435486186115
7534000	-31313.72500512517	-1058.6416104551529	-30255.083394670015	1224542.0936419105	1224542.0936419105	3738030.9355383995	1500076.7143789656	2122606.695527131	681119.071578551	252243.2335667009	1.0	2.0	1.0	1.0	65.55474277369919	0.31369333466006766	0.2576352749245927	0.15053885725847102	0.2781325331568697	0.2257953781694839	2.70306680371063E-8	2.7030668037106296E-8	-30255.083394670015	0.0	-74.11803932028906
7535000	-31317.928576207283	-1064.9962909635335	-30252.93228524375	1348420.0184079253	1348420.0184079253	4092701.1838853685	2617340.690415867	2758839.992451713	1258036.944223004	4914288.443075898	1.0	1.0	2.0	1.0	63.898280118835835	0.3191188300884277	0.2559381290444152	0.14681050771028845	0.2781325331568697	0.2055426100003712	2.508046454340528E-8	2.5080464543405275E-8	-30252.93228524375	0.0	-75.78600660896414
7536000	-31314.37564180155	-1060.2942154281263	-30254.081426373425	1191486.6415487148	1191486.6415487148	3645939.79346663	1854431.4087386967	500296.80912374344	1109050.7994868911	2121857.2179292445	1.0	2.0	1.0	1.0	65.35233891766848	0.314831557228105	0.2527538195402141	0.14746334638038341	0.2849512768512985	0.1992386803443154	2.917284419968828E-8	2.917284419968828E-8	-30254.081426373425	0.0	-73.8692845954603
7537000	-31323.551220720627	-1067.3609953954626	-30256.190225325165	1663821.8020066428	1663821.8020066428	5123883.349808729	8714114.72549671	5456248.786345679	681964.7195154487	1345504.1549894803	2.0	1.0	1.0	1.0	65.35233891766848	0.31818240209398957	0.24940297467432954	0.14746334638038341	0.2849512768512985	0.1992386803443154	2.072765481421723E-8	2.0727654814217228E-8	-30256.190225325165	0.0	-78.5632668949851
7538000	-31314.995362439942	-1059.5650647332625	-30255.43029770668	1255745.664462437	1255745.664462437	3799117.494538931	2409772.8117313017	1379309.4030664212	1371577.0184453751	923933.5540897255	1.0	2.0	1.0	1.0	73.23170927379502	0.31818240209398957	0.24940297467432954	0.14746334638038341	0.2849512768512985	0.1411547373861037	2.762835727719733E-8	2.7628357277197334E-8	-30255.43029770668	0.0	-73.63772054735666
