# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Feb 16 13:09:30 UTC 2021 [seed=1613480967727]
# bears_aligned_bsl.xml
# keywords: skyline
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skyline
4581000	-31299.682739597196	-1044.910932419981	-30254.771807177214	1120385.9620900373	1120385.9620900373	3452845.1893310873	405455.50871707423	1212571.3064908714	569969.4603839047	912236.3281776864	1.0	1.0	1.0	2.0	52.36975961718449	0.31484726719006106	0.2526140570302525	0.14671786828924732	0.28582080749043853	0.3186068678082877	2.9468530174882085E-8	2.9468530174882085E-8	-30254.771807177214	0.0	-75.19852473046683
4582000	-31295.228557829585	-1042.3416943869859	-30252.8868634426	1171322.789849259	1171322.789849259	3518072.3376722164	2326667.3994049216	578794.226092597	972165.3225711405	458969.56307266746	1.0	1.0	2.0	1.0	53.0941089570994	0.31484726719006106	0.2526140570302525	0.15158270970905993	0.28095596607062595	0.11628056132287143	3.035351546255777E-8	3.0353515462557767E-8	-30252.8868634426	0.0	-72.35558274152076
4583000	-31298.46889402615	-1042.543007811886	-30255.925886214267	1199848.907227782	1199848.907227782	3742690.684311133	1791586.8105132575	796422.6921890425	522192.06927378156	273862.8825677492	1.0	2.0	1.0	1.0	69.0047531142868	0.31484726719006106	0.2564846638020709	0.15158270970905993	0.27708535929880757	0.21356242655285174	2.6408070345994774E-8	2.6408070345994774E-8	-30255.925886214267	0.0	-73.28902755877824
4584000	-31296.780735459583	-1044.7320816228316	-30252.04865383675	1266408.5184273962	1266408.5184273962	3872268.780818944	547679.2300155611	841355.9611991601	1344287.492173893	1010068.5657411711	1.0	1.0	1.0	2.0	62.9028123987267	0.31478432160647557	0.25507652877689846	0.14594996472261773	0.28418918489400774	0.16796741750741845	2.6894410458459128E-8	2.689441045845913E-8	-30252.04865383675	0.0	-74.96251869695823
4585000	-31296.939908823657	-1045.7973697795017	-30251.142539044155	1274310.5569023795	1274310.5569023795	3890195.892499593	965651.753002246	1546796.1380452204	2669153.5084385932	969508.8362177969	2.0	1.0	1.0	1.0	55.774208872505454	0.3172232412701751	0.25263760911319894	0.14594996472261773	0.28418918489400774	0.1977483666368421	2.6668462785979315E-8	2.6668462785979318E-8	-30251.142539044155	0.0	-74.09832244554971
4586000	-31298.247079955974	-1044.119012711898	-30254.128067244077	1300472.7380384386	1300472.7380384386	3902067.2064019567	746701.3887406583	1048337.1152399216	655804.4519095802	1211901.2921186143	1.0	1.0	1.0	2.0	61.0829390974418	0.31615223565996226	0.25263760911319894	0.14702097033283057	0.28418918489400774	0.21310428644289495	2.679834850595974E-8	2.679834850595974E-8	-30254.128067244077	0.0	-74.23821859699123
4587000	-31300.20849403491	-1043.1658113290043	-30257.042682705905	1514092.3393925752	1514092.3393925752	4585457.089206431	913385.9760541955	151933.64437225336	746821.3675848858	908760.2251457112	1.0	1.0	1.0	2.0	45.45854656123272	0.31615223565996226	0.25263760911319894	0.14702097033283057	0.28418918489400774	0.1841422313788031	2.2466853146773344E-8	2.2466853146773344E-8	-30257.042682705905	0.0	-73.3467117829157
4588000	-31302.514286795376	-1044.2107356681925	-30258.303551127185	1393772.8862999026	1393772.8862999026	4385317.429436603	1315106.6323911385	1122391.1794566975	1127690.1133850692	376900.6780484847	1.0	2.0	1.0	1.0	70.81527424958894	0.31217760560752045	0.25689914355912574	0.14692221150651413	0.2840010393268392	0.22931054963839434	2.3476578152447326E-8	2.3476578152447326E-8	-30258.303551127185	0.0	-73.91712425810357
4589000	-31294.78550033692	-1041.2955808072675	-30253.48991952965	1113774.0549227486	1113774.0549227486	3395052.1001309417	541565.8343339416	462450.01691826835	296150.60962189233	299976.60861522536	1.0	2.0	1.0	1.0	70.81527424958894	0.3105635864257338	0.2594245559923986	0.14873189537186007	0.281279962210007	0.195211805570756	3.144855560980874E-8	3.144855560980874E-8	-30253.48991952965	0.0	-74.47553496096441
4590000	-31299.634227582123	-1043.9028346791479	-30255.731392902973	965723.120666153	965723.120666153	2963022.549422415	3065116.891930944	429315.6698490919	477026.5665893587	410710.8037668567	2.0	1.0	1.0	1.0	67.36810468537223	0.31368961978764914	0.2594245559923986	0.14560586200994474	0.281279962210007	0.22630236701501114	3.4966392205580855E-8	3.496639220558085E-8	-30255.731392902973	0.0	-73.58186302197367
4591000	-31295.136799658627	-1041.8765821907434	-30253.260217467883	1062661.2794454882	1062661.2794454882	3259442.1950540617	718738.1067330766	1056699.7733325886	778458.2224456719	158657.9070804571	2.0	1.0	1.0	1.0	67.36810468537223	0.31368961978764914	0.25666636332666426	0.1483640546756791	0.281279962210007	0.16061253248474783	3.22644107611493E-8	3.2264410761149294E-8	-30253.260217467883	0.0	-72.9850126555657
4592000	-31297.459212320136	-1043.9042280209005	-30253.554984299237	1262720.748391253	1262720.748391253	3928386.157625955	1680191.2852023703	792064.281792588	600941.6371635607	1257520.1548338616	1.0	1.0	2.0	1.0	47.63084964243639	0.31368961978764914	0.25666636332666426	0.1483640546756791	0.281279962210007	0.20736571995179798	2.6479818344718346E-8	2.6479818344718353E-8	-30253.554984299237	0.0	-74.06969319677913
4593000	-31301.071776323122	-1049.3071725488214	-30251.7646037743	1136018.4456474436	1136018.4456474436	3441958.992065974	2558467.8063635863	1231308.052474718	3928099.8131497763	2229366.6376665733	1.0	1.0	1.0	2.0	52.6883231177822	0.3092950381430875	0.25666636332666426	0.15197602576174413	0.2820625727685036	0.20736571995179798	3.089198627239421E-8	3.089198627239421E-8	-30251.7646037743	0.0	-74.96217129364476
4594000	-31295.541412401984	-1044.1737306618977	-30251.36768174009	1142465.1997449154	1142465.1997449154	3445590.1270336583	882735.763866061	721585.5629352902	2325956.421473544	320051.50856144994	2.0	1.0	1.0	1.0	54.51024525940149	0.3092950381430875	0.25666636332666426	0.15197602576174413	0.2820625727685036	0.20736571995179798	3.0240396905773873E-8	3.0240396905773873E-8	-30251.36768174009	0.0	-72.9904270184892
4595000	-31295.302327196976	-1044.8759310456485	-30250.426396151328	1247824.3940308804	1247824.3940308804	3800954.621460858	3430261.6656513982	976024.2650398803	543527.701955785	1082295.6181438502	1.0	1.0	1.0	2.0	54.51024525940149	0.3108705413370983	0.25666636332666426	0.1504005225677333	0.2820625727685036	0.20886772273106635	2.7692447263546398E-8	2.769244726354639E-8	-30250.426396151328	0.0	-73.56447056331709
4596000	-31299.499806943124	-1045.4168149410864	-30254.082992002037	1404030.5446332751	1404030.5446332751	4257636.340512448	461064.3949725354	620415.4748350019	1006536.2404296629	2229162.5639038347	1.0	1.0	2.0	1.0	46.42988587068359	0.3108705413370983	0.25720413771084477	0.1498498139654321	0.2820755069866243	0.16343178413214907	2.4671346775875957E-8	2.467134677587596E-8	-30254.082992002037	0.0	-76.27164061110017
4597000	-31295.50461114099	-1042.1676221254295	-30253.33698901556	1061723.4826927537	1061723.4826927537	3206832.89482562	2239801.7076164037	625588.5854453124	633571.3186862965	423381.5457437009	1.0	1.0	1.0	2.0	58.21827069372526	0.30586747858406593	0.25720413771084477	0.1498498139654321	0.2870785697396567	0.16343178413214907	3.2352236966335275E-8	3.235223696633527E-8	-30253.33698901556	0.0	-72.60865698562125
4598000	-31301.468586435458	-1044.4647126091427	-30257.003873826314	991821.0970988026	991821.0970988026	3046758.057041495	2693694.554481148	1046310.5393297155	555559.354022591	1079064.5914754595	1.0	1.0	2.0	1.0	54.44102977962711	0.3184237516410869	0.24893311380927008	0.1498498139654321	0.2827933205842104	0.3294877470194077	3.3749898566569256E-8	3.3749898566569256E-8	-30257.003873826314	0.0	-73.07162044086166
4599000	-31301.75730959708	-1046.1324324054667	-30255.624877191614	1114500.6788152414	1114500.6788152414	3398847.339610908	3694094.594347891	2118373.2167775882	1640133.1206899576	597383.7829290235	1.0	1.0	1.0	2.0	47.32930679351745	0.3117043983433505	0.2546952558490274	0.1505298251268903	0.28307052068073124	0.3294877470194077	3.098396844527075E-8	3.098396844527076E-8	-30255.624877191614	0.0	-73.96673216546394
4600000	-31297.127159616633	-1044.581857113636	-30252.545302502996	1323670.1304885745	1323670.1304885745	3975397.9009261327	1662898.2825610712	1260833.8821873115	887133.600836624	1256388.1051178786	2.0	1.0	1.0	1.0	51.366572918608014	0.31356328216710483	0.2546952558490274	0.14867094130313602	0.28307052068073124	0.19105090762076438	2.606935532457893E-8	2.606935532457893E-8	-30252.545302502996	0.0	-74.189340470613
4601000	-31298.21548895335	-1043.842818480407	-30254.37267047294	1118020.4735107417	1118020.4735107417	3414529.2936915522	3962852.9450636543	649338.0883973347	418593.17479663435	742013.6772064108	1.0	1.0	1.0	2.0	61.53164539072247	0.31356328216710483	0.2546952558490274	0.14867094130313602	0.28307052068073124	0.2711162285919311	2.9341960780017933E-8	2.9341960780017933E-8	-30254.37267047294	0.0	-72.60260176808636
4602000	-31301.881319645356	-1047.0007254940003	-30254.880594151356	1055412.3980681265	1055412.3980681265	3264552.47667781	736251.8483980466	1433376.6293456452	2679855.589023717	2941422.5146307047	2.0	1.0	1.0	1.0	53.84981344715336	0.3181621065827044	0.2546952558490274	0.14407211688753643	0.28307052068073124	0.19909606788192605	3.248623423529245E-8	3.2486234235292444E-8	-30254.880594151356	0.0	-74.60413873953486
4603000	-31295.532125163452	-1041.3631525570154	-30254.168972606436	995468.1698173882	995468.1698173882	3057785.872865685	987361.8293753088	645901.9858623594	1094449.7979418163	453932.6860776539	1.0	2.0	1.0	1.0	57.56342287256938	0.31416328934624116	0.25723317192896045	0.14807093412399966	0.2805326046007982	0.19909606788192605	3.379042316441141E-8	3.3790423164411404E-8	-30254.168972606436	0.0	-71.97774869703545
4604000	-31296.84852806662	-1044.230011673815	-30252.618516392806	1119486.9567737712	1119486.9567737712	3427042.9300325	4114873.0790343196	1082015.7574392483	270599.6184289134	501178.40593397204	1.0	1.0	1.0	2.0	51.71953557144334	0.31416328934624116	0.25301412223113345	0.14807093412399966	0.2847516542986252	0.19909606788192605	2.9546635220922094E-8	2.9546635220922094E-8	-30252.618516392806	0.0	-73.70834487359241
4605000	-31301.193702023393	-1047.8025386178028	-30253.39116340559	1201161.366751295	1201161.366751295	3573266.145556667	5086062.392856752	2950830.875666423	1531808.0727863326	1069213.509331741	1.0	1.0	2.0	1.0	54.97511725653856	0.31486406476464557	0.25301412223113345	0.1495365127628667	0.28258530024135375	0.11909649125958184	2.853094610871599E-8	2.8530946108715986E-8	-30253.39116340559	0.0	-74.70846249146959
4606000	-31295.154322037743	-1043.5126562601974	-30251.641665777544	1122913.2246704341	1122913.2246704341	3376060.3004461527	1160190.6455633347	1245182.3275064684	1254368.4798250827	482825.0721721895	1.0	1.0	1.0	2.0	61.46379657231901	0.3103876282999321	0.25301412223113345	0.1495365127628667	0.2870617367060672	0.13319117893907212	3.152713418801734E-8	3.152713418801734E-8	-30251.641665777544	0.0	-73.32754473495686
4607000	-31293.943440372164	-1042.1653142927073	-30251.778126079458	1139810.181679754	1139810.181679754	3428430.8451512493	785300.1933950341	816824.8758270679	922943.5837652909	473923.55701706075	1.0	1.0	1.0	2.0	61.46379657231901	0.3103876282999321	0.25301412223113345	0.1495365127628667	0.2870617367060672	0.15531674361846157	3.0531237344247143E-8	3.0531237344247143E-8	-30251.778126079458	0.0	-73.25243763500832
4608000	-31296.495866802914	-1043.6983199286772	-30252.797546874237	1084732.664466665	1084732.664466665	3320014.746710201	1072216.1257693684	671022.7293532746	1374650.0581349113	1176203.8258598053	1.0	1.0	1.0	2.0	61.46379657231901	0.3135526801069535	0.25301412223113345	0.14637146095584533	0.2870617367060672	0.16519025291713213	3.073849869650206E-8	3.073849869650206E-8	-30252.797546874237	0.0	-73.07776525307308
4609000	-31307.65517607305	-1052.3143243638237	-30255.34085170923	1419598.8627120461	1419598.8627120461	4257886.850675727	6133606.809006035	1646165.956652546	2483643.2911268915	4454806.479699646	1.0	1.0	1.0	2.0	66.18242509008257	0.3137618021711981	0.2530856249067257	0.14838747781339442	0.28476509510868125	0.26414332563146203	2.4280037829289372E-8	2.428003782928937E-8	-30255.34085170923	0.0	-76.4957563638037
4610000	-31296.245894311578	-1043.1503391918736	-30253.095555119704	1110315.9989212498	1110315.9989212498	3408254.941546374	905413.7505476518	731681.9906051138	761601.8484742935	78123.88976460765	1.0	1.0	2.0	1.0	69.36659619388075	0.3096185501539865	0.2551446859791884	0.15363439989523453	0.28160236397159005	0.20809279202686232	3.017156338823411E-8	3.01715633882341E-8	-30253.095555119704	0.0	-74.51921322580104
4611000	-31299.97444890025	-1045.6359056595934	-30254.338543240658	1259396.3206427868	1259396.3206427868	3941423.60273159	3368609.661471162	1280889.9378698766	1752704.4115286532	210190.2604062433	1.0	2.0	1.0	1.0	56.26139238796325	0.3096185501539865	0.25888357894614733	0.14989550692827563	0.28160236397159005	0.2606901055960538	2.599854886848013E-8	2.5998548868480127E-8	-30254.338543240658	0.0	-73.73842951077917
4612000	-31301.660426592403	-1040.9881121484307	-30260.67231444397	962077.3374475626	962077.3374475626	2971202.842772773	956088.119715919	647415.3134159693	526325.2136289683	365334.20587236003	1.0	1.0	1.0	2.0	66.53993793821921	0.3096185501539865	0.2517147956354586	0.14989550692827563	0.28877114728227876	0.1765358504778991	3.7490633603857286E-8	3.749063360385729E-8	-30260.67231444397	0.0	-72.51192839490813
4613000	-31299.924703661472	-1043.3269719752016	-30256.59773168627	1151126.5545952427	1151126.5545952427	3421894.7786760037	960541.3684915998	1722370.196136052	420119.9651758569	271347.2936700666	2.0	1.0	1.0	1.0	68.05704495206815	0.3081168804654396	0.2582990807425675	0.15250292607930857	0.2810811127126838	0.1765358504778991	2.9063842354859815E-8	2.9063842354859812E-8	-30256.59773168627	0.0	-73.73072266111502
4614000	-31297.896964747713	-1043.432695612674	-30254.46426913504	1061053.8620751894	1061053.8620751894	3165424.756973128	905314.5507534174	811410.2142873786	1104453.797449866	1202256.0162625548	1.0	1.0	2.0	1.0	70.73351084222008	0.3093203717984784	0.25240740295481395	0.15250292607930857	0.2857692991673986	0.15950289562627698	3.276371226448395E-8	3.276371226448395E-8	-30254.46426913504	0.0	-72.890328558653
4615000	-31303.693587993224	-1049.3974446052023	-30254.296143388023	1047963.9388341178	1047963.9388341178	3143714.1939137056	6717193.89359111	4369436.341330475	1772144.0351974221	199279.16394910772	1.0	1.0	2.0	1.0	70.73351084222008	0.31432220382714654	0.25240740295481395	0.15250292607930857	0.28076746713873046	0.22475487867542318	3.24340762220666E-8	3.24340762220666E-8	-30254.296143388023	0.0	-74.74066144747327
4616000	-31297.14024092429	-1043.7335883692479	-30253.406652555044	1322841.3730236306	1322841.3730236306	4048169.046463269	1556736.7624812038	1651193.2548273995	649104.3501186428	477312.9931957585	1.0	1.0	2.0	1.0	51.35346840759181	0.31432220382714654	0.25240740295481395	0.14715360746779924	0.2861167857502398	0.21227924622895464	2.5915842294490282E-8	2.5915842294490275E-8	-30253.406652555044	0.0	-74.17364244187192
4617000	-31295.814310086527	-1042.6107249482357	-30253.203585138293	1134209.8264166769	1134209.8264166769	3452053.445773042	699800.5481376057	1007619.6610750451	1085673.0698356263	463846.0593475329	1.0	1.0	1.0	2.0	52.46000626702659	0.31432220382714654	0.2539092840586194	0.1456517263639938	0.2861167857502398	0.18341448779147443	2.9677289828817442E-8	2.967728982881745E-8	-30253.203585138293	0.0	-73.7252064406025
4618000	-31299.23448399845	-1043.8692505294375	-30255.365233469012	1215888.47646245	1215888.47646245	3629187.218948733	2719064.8644695682	154783.73008924542	328134.9963741429	403871.3538382162	1.0	1.0	1.0	2.0	72.24796883809748	0.3186591494422569	0.24859577119608753	0.15096523922652566	0.28177984013512947	0.18341448779147443	3.0451445208341675E-8	3.0451445208341675E-8	-30255.365233469012	0.0	-73.92089134122118
4619000	-31301.073834750525	-1042.959261729665	-30258.11457302086	1279933.2492534914	1279933.2492534914	3772652.9556549788	329617.4796291415	227388.6430344532	479454.30158719607	534763.8442515341	2.0	1.0	1.0	1.0	58.75670441765451	0.3186591494422569	0.2602177803080676	0.14729539042426454	0.27382767982541056	0.1899244971972942	2.7121234241274063E-8	2.712123424127406E-8	-30258.11457302086	0.0	-76.66063243536783
4620000	-31310.545064552174	-1055.7754274510241	-30254.76963710115	1217018.6816968755	1217018.6816968755	3746700.473111269	6.377291075343208E7	1.0145381933879329E7	433179.2489270985	570001.6012020593	1.0	1.0	2.0	1.0	46.571435919622175	0.3186591494422569	0.2505844052745631	0.15133897919060935	0.27941746609257023	0.18519931763042724	2.7467082421299626E-8	2.746708242129962E-8	-30254.76963710115	0.0	-78.31734411946374
4621000	-31301.420737655182	-1046.0231819037415	-30255.397555751442	1101592.2590348765	1101592.2590348765	3395743.609005852	9364509.09289095	744407.6836576583	410856.0915736732	385907.00780324737	1.0	1.0	2.0	1.0	60.28137954879273	0.30783416840363953	0.2505844052745631	0.15389265722168438	0.28768876910011254	0.20363426909048613	3.0101136258245155E-8	3.0101136258245155E-8	-30255.397555751442	0.0	-74.13429378962803
4622000	-31301.95019904431	-1049.0431108458843	-30252.907088198426	1324760.5945002248	1324760.5945002248	4020211.835426487	2.222617631552754E7	1180703.4029695112	573069.3901950105	390913.77241530776	1.0	1.0	2.0	1.0	60.28137954879273	0.3118522512502407	0.25649332033898625	0.1505573422680606	0.28109708614271195	0.10682108668740019	2.6400833971530736E-8	2.6400833971530736E-8	-30252.907088198426	0.0	-75.32125531398442
